timestamp,open,high,low,close,volume,spread
2025-01-02T07:00:00Z,2065.0,2065.6,2064.9,2065.4,120,0.25
2025-01-02T07:01:00Z,2065.4,2065.8,2065.2,2065.7,118,0.24
2025-01-02T07:02:00Z,2065.7,2066.0,2065.4,2065.5,116,0.25
2025-01-02T07:03:00Z,2065.5,2065.9,2065.1,2065.2,130,0.26
2025-01-02T07:04:00Z,2065.2,2065.7,2065.0,2065.6,128,0.25
2025-01-02T07:05:00Z,2065.6,2066.1,2065.5,2066.0,142,0.24
2025-01-02T07:06:00Z,2066.0,2066.4,2065.8,2066.2,139,0.25
2025-01-02T07:07:00Z,2066.2,2066.6,2066.0,2066.5,140,0.25
2025-01-02T07:08:00Z,2066.5,2066.8,2066.1,2066.3,137,0.26
2025-01-02T07:09:00Z,2066.3,2066.7,2066.0,2066.6,132,0.25
2025-01-02T07:10:00Z,2066.6,2067.2,2066.5,2067.0,135,0.25
2025-01-02T07:11:00Z,2067.0,2067.4,2066.8,2067.3,133,0.24
2025-01-02T07:12:00Z,2067.3,2067.8,2067.1,2067.6,136,0.24
2025-01-02T07:13:00Z,2067.6,2067.9,2067.2,2067.4,129,0.25
2025-01-02T07:14:00Z,2067.4,2067.7,2067.0,2067.1,131,0.25
2025-01-02T07:15:00Z,2067.1,2067.5,2066.8,2066.9,122,0.25
2025-01-02T07:16:00Z,2066.9,2067.2,2066.5,2066.6,120,0.26
2025-01-02T07:17:00Z,2066.6,2066.9,2066.2,2066.3,119,0.26
2025-01-02T07:18:00Z,2066.3,2066.7,2066.0,2066.1,121,0.25
2025-01-02T07:19:00Z,2066.1,2066.4,2065.7,2065.8,123,0.25
2025-01-02T07:20:00Z,2065.8,2066.1,2065.3,2065.5,126,0.26
2025-01-02T07:21:00Z,2065.5,2065.9,2065.2,2065.6,128,0.25
2025-01-02T07:22:00Z,2065.6,2066.0,2065.4,2065.9,130,0.25
2025-01-02T07:23:00Z,2065.9,2066.3,2065.7,2066.2,132,0.24
2025-01-02T07:24:00Z,2066.2,2066.6,2066.0,2066.4,134,0.24
2025-01-02T07:25:00Z,2066.4,2066.9,2066.2,2066.7,138,0.24
2025-01-02T07:26:00Z,2066.7,2067.1,2066.5,2066.9,140,0.25
2025-01-02T07:27:00Z,2066.9,2067.3,2066.6,2067.2,144,0.25
2025-01-02T07:28:00Z,2067.2,2067.6,2067.0,2067.4,146,0.24
2025-01-02T07:29:00Z,2067.4,2067.9,2067.3,2067.8,150,0.24
